3.83325624357292,1.73889369691655,0
0.253600097779397,1.42029221967058,0
2.3553398520796,2.95779335792755,0
3.18121459887418,0.394933662659557,0
3.09147570597616,1.52328979394651,0
0.176391985418713,1.65387330879223,0
2.40816246521528,0.973790888193176,0
2.32085747590893,0.0243416335105002,0
0.0947089629632711,3.50016057949702,0
3.49978395831712,1.64776607233408,0
3.63907538961256,3.28368147498022,0
1.4545462993599,1.14929630899447,0
2.75320435415398,3.40174465823674,0
0.652507158382385,2.82618092585153,0
3.11032939196286,0.0590386774183931,0
3.07123980308501,2.55898857654261,0
2.73394043905383,1.82911281579621,0
2.28235930682806,0.443563759169511,0
0.604604562735995,0.832236723592861,0
2.22282904854758,2.40110278053038,0
0.823689181340149,0.524036430720492,0
3.12177365079369,3.16457743521923,0
1.10804825158811,3.37241680002648,0
1.6497290565052,3.87974885676911,0
2.35913998503437,0.205392982732456,0
3.79887742085157,0.0316983514800304,0
3.45292858121038,0.883571633052227,0
1.97292159070671,3.52828119014342,0
0.476926313038491,3.00258114453784,0
0.646341564893147,2.88347500417799,0
2.34776545363702,2.56783705979025,0
3.98529539926849,0.441421995286893,0
2.63941951270923,1.27452819531638,0
0.204970299237934,0.15730880711155,0
3.64313821795449,1.03625492885526,0
2.48074101847029,1.85861643014194,0
3.21746887469578,1.20562939050778,0
3.70240677306528,1.09419234384459,0
0.105670042748546,3.67935395796099,0
2.86222574533686,1.27668171828979,0
1.42365209530767,3.73233145389377,0
0.992470837648615,0.918052920679024,0
3.61783762342542,0.891269523395354,0
0.536756434954915,3.65672462499199,0
2.32483497128401,2.30624510656846,0
0.481957431852675,2.85313114311014,0
0.90422758859239,2.70868996859193,0
2.15892885484774,1.43335615586382,0
1.73086854559312,0.0580008497267035,0
2.48239611990782,0.778615514833088,0
8.66608136584864,7.05551640600017,1
9.62365222267104,8.18452769938282,1
8.81851312391051,7.20193820820911,1
9.47796339651908,9.01793360001143,1
9.15766160322033,9.30551306896463,1
7.93481828058144,9.17521281767056,1
9.4999124084259,7.5935335347916,1
7.93123639782084,9.17593863964975,1
9.29009486393461,7.40020555012973,1
8.70510527916097,9.48080559749165,1
6.11035456248994,9.20794657948253,1
6.04075179047747,8.33912690786656,1
8.97598566299545,7.32132478011201,1
6.2569866632963,8.30985110780905,1
6.36058939076179,6.00724689731619,1
6.10218764088066,6.86730357579115,1
7.30119743120804,9.68814172312747,1
7.4046546196626,8.92131899436511,1
6.06517517696977,6.66469508072559,1
7.05295724856923,8.32977086722369,1
9.26451957970828,9.49976294551186,1
7.68546690674853,7.1142001342549,1
9.96828837707603,9.1915504760334,1
8.44629591525201,8.17651684272572,1
9.08751618855451,6.06754585371579,1
8.22655861762542,8.59734018065344,1
9.3301781804055,9.54572179280342,1
8.51944622634305,8.48438162548206,1
9.78272282252247,9.62087530930242,1
8.52006713656896,7.46499009040553,1
8.77346565538722,6.16791313121967,1
9.90585314028248,7.04065637254248,1
6.63670273361188,8.31137957374078,1
9.80792791877417,8.60813598520549,1
8.09394358424435,9.74284172386895,1
9.59122515292338,9.46868019033662,1
8.53334497399669,7.34972322687868,1
9.61090240043302,9.94559098418204,1
9.8066650235837,9.85947991394975,1
7.96034202582951,7.23997617769817,1
8.27201613047888,6.45197279352978,1
8.01899450431733,9.17719204276344,1
6.81696552161341,7.79313642255993,1
6.50346288680805,6.60252371488647,1
6.47286482212745,9.56091232152932,1
8.36487111166338,7.51656496240525,1
6.05282891887964,9.59917243175538,1
8.67691335854391,6.32084610735783,1
8.27681408199795,8.05179209511907,1
7.07265618697359,6.87047313316544,1
